"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Romanticism~Inactive","Romanticism~Education","Romanticism~Work","Romanticism~Gym","Romanticism~Social","Eroticism~Inactive","Eroticism~Education","Eroticism~Work","Eroticism~Gym","Eroticism~Social","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Romanticism~Attraction","Eroticism~Attraction","Eroticism~Romanticism","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"11",0.0914140958327623,0.0827504871409536,0.0744646401501786,0.0632067503555147,0.0688608097037624,0.0634421504566118,0.0765507866474741,0.0770278611040813,0.0727272088732865,0.0884191045407132,0.129821173661858,0.101742521456715,0.0809106621204929,0.201301976917581,0.135412875879496,0.172051906267848,0.0994134896115391,0.0907718152685651,0.234427005388233,0.115255350051562,0.126280984490239,0.110126254465614,0.0854715670093234,0.194652224207609,0.11578137420965,0.142846229413535,0.120868002518826,0.211334955083259,0.20003868191631,0.0608621142832662,0.149460745239146,0.219428383668781,0.14787379418181,0.172656604508971,0.0923055041976359,0.1564257282226,0.136796753910577
"12",0.0938463766241594,0.0836179184605106,0.0913700127558262,0.0920365475303381,0.101255222075044,0.108161640394575,0.117613352450671,0.139684210075334,0.116934120897898,0.144565125384444,0.295674445837804,0.177107292597037,0.163480586806212,0.389659848616228,0.183651217516253,0.44338621849464,0.213553023392785,0.231276120565575,0.748414271912733,0.127407778974247,0.246427365652083,0.159147156910301,0.15086471351194,0.34465725282411,0.20972548274104,0.307257648851418,0.310171483864358,0.225636285108772,0.216403060537407,0.0528561738754232,0.215239276851241,0.154403272423688,0.12838854403452,0.126233877844251,0.103232797959468,0.164851341392655,0.146713085301776
"13",0.0896788371127425,0.0870978347913308,0.101290322080485,0.0815681390738147,0.0753139468580013,0.0746383020506388,0.08608999882322,0.099631242163568,0.0869628247733123,0.128813096061748,0.200801848564805,0.141210601562873,0.146458160524497,0.273273241506225,0.159932892837789,0.292022660798105,0.192430245976894,0.204309301129052,0.380872271886782,0.128927659847795,0.236778690725795,0.149758335511305,0.147699374162768,0.3110624431427,0.176785887307926,0.278471542782241,0.197030414807348,0.186755475288055,0.212061029737938,0.0454806597855612,0.226749662765401,0.191607766184935,0.157405379769899,0.189600582141321,0.0994392846358062,0.156922805530655,0.135752514310555
"14",0.0974891606107667,0.0826444653549495,0.0817700132409862,0.0600728079324988,0.0531288099560127,0.0540737051636075,0.0941091666047024,0.0973539966482858,0.0960010533536845,0.0772188228931796,0.125741312519132,0.0898500957204716,0.0967160178348096,0.184260664958167,0.142609258863798,0.194233132981577,0.126160325235965,0.117195466546928,0.387607354031223,0.104679938762797,0.163638929316344,0.111283213008329,0.102991555912375,0.257586226250348,0.121706679181609,0.204309297213349,0.176975096939926,0.226182956927859,0.190709595359788,0.0699449095074648,0.220859923704012,0.152247112896713,0.143965209833169,0.159485613134343,0.093403027438803,0.152922215572454,0.149089048322424
"15",0.0751062025534832,0.0856956605263165,0.0741629836458809,0.0722866923500967,0.065325865974938,0.0620412500789913,0.106736258036711,0.122769169382279,0.102410566588758,0.115626995433615,0.182669102014998,0.125555868707377,0.120958947473856,0.238859028968888,0.224792545155804,0.388728809503328,0.287080544493509,0.246878496751303,0.50014990385894,0.112838189596783,0.183801344328568,0.139658530455644,0.114337370529911,0.218210175783729,0.120341481165865,0.290191433395865,0.216929545183195,0.205244280219353,0.218808437265809,0.116877601569723,0.233768675321738,0.170528978559146,0.148670211208126,0.173251180645516,0.093839754606768,0.153363407579677,0.122495014957888
"16",0.109464623407045,0.0783306451782141,0.0869090648854568,0.0598479527765566,0.0515656957957838,0.0471977565235208,0.096564789352754,0.105760598000685,0.0821731778786354,0.0924266702843572,0.195413456052591,0.111692556985444,0.108441182448769,0.300191364512153,0.143168386028644,0.365273093088738,0.166633525392371,0.208679504276666,0.528570455466522,0.144698539104299,0.28742975400046,0.188948139306505,0.146022779247651,0.354008297903557,0.143463691936247,0.287854416258788,0.158197695618781,0.211136176289979,0.212494209019866,0.135746383742487,0.237919364608126,0.170734264783429,0.153727020897574,0.14936563947244,0.0857700821910598,0.145415754954881,0.123661540199543
"17",0.117487004584373,0.0864295358813899,0.085023544786415,0.076009183759405,0.070221115200027,0.0738045448127866,0.074771880817247,0.0778772665207767,0.0739165753469959,0.101815698549126,0.118151707986529,0.12002077251075,0.111257710341148,0.168031728023691,0.146243280590747,0.15068766609269,0.173471355730706,0.134752393046374,0.253775131244398,0.143236494199849,0.175730972658746,0.162487791741101,0.129130177167083,0.231049490985986,0.135070496713672,0.156051966585094,0.129402984737678,0.203455966729435,0.214138681762123,0.133850699165637,0.23125890355684,0.171054545318663,0.155470783574309,0.232200653128064,0.0886274920742903,0.154890433572324,0.134960659969312
"18",0.0907441010168542,0.0852234346050191,0.071972570909883,0.0923156647328697,0.0743969625049494,0.072058411466487,0.0835979368448497,0.0855178270469358,0.099182432672136,0.108519221624742,0.142329863291602,0.131056595010609,0.115227305415321,0.229532388489307,0.234286976008268,0.218030118399657,0.163979017236556,0.129820715877526,0.330265950588485,0.0972449811384779,0.120004813085653,0.100969181229809,0.0855899832556734,0.188775317942027,0.132678849946932,0.172608284361709,0.185501361445771,0.236395291731556,0.221765074915959,0.16043385006622,0.228254592187163,0.155536696260314,0.135387591281309,0.172549847217304,0.0895235610161717,0.157454562029044,0.140392689037604
"19",0.0867781037895335,0.0842034261528005,0.0903711729928218,0.0747649063858467,0.0828031015524225,0.0760294065160766,0.160815167981566,0.163390445685823,0.158688393973018,0.0966348661737015,0.175145986764093,0.168415517760667,0.0973855568384584,0.259027558521666,0.42527110385165,0.347425089670434,0.436677800677384,0.168264461831386,0.767892801055841,0.107004447392934,0.184719056803209,0.165293979034054,0.102508523073586,0.263494129831913,0.140271226558568,0.52200974918785,0.24517750283016,0.211136176289979,0.198243981599967,0.0674212214984771,0.2293767005464,0.166907501380395,0.153316261164398,0.18754942052196,0.0883701329089467,0.221205009165416,0.130455032258172
"20",0.10990768959133,0.0748877857812689,0.0840761661499362,0.064157639505486,0.066860461888918,0.0618636725199906,0.134304500679102,0.143596943762462,0.131741995086658,0.0838964933320046,0.137743813071545,0.106359151031138,0.0900816225882841,0.162314687070711,0.320166341975603,0.318391421881836,0.292912432957522,0.152269807550314,0.479862442844319,0.155725462699265,0.188018147388653,0.169287051048196,0.108038944039076,0.239423660398088,0.122193904064348,0.354559498566308,0.166506116597812,0.219954941901191,0.198328748720143,0.141860109874186,0.231053173909453,0.1585089274952,0.146558726862863,0.172453331047658,0.0890349498610093,0.148696493883524,0.134768087522743
