"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"80",0.142074093410152,0.134268380522085,0.153598028186528,0.177420391125929,0.247580512996152,0.222703343013278,0.15538929841601,0.391739004916612,0.203707525700553,0.229589339563075,0.136091195611735,0.249883412918743,0.201262216964823,0.240984860726677,0.306319645528519,0.144383822579127,0.21853590425282,0.191741284038768
"81",0.20729928761828,0.146594212078659,0.694854934465386,0.165264333663736,0.200551513761948,0.203892596102439,0.173039315987708,0.283709426510483,0.249569657013765,0.239712020751122,0.166452938055652,0.235499334963481,0.230646054569996,0.199321094530554,0.221266293136277,0.144630693142972,0.255367395068681,0.223035101546153
"82",0.187808744127705,0.130406498539708,0.147167066493033,0.298119817259196,0.512817373174009,0.397417959720464,0.322948186519003,0.724999351177356,0.184716077756023,0.235490660900732,0.140060707828878,0.211960052081862,0.303446033826848,0.268221622323455,0.317235984115561,0.171331430498239,0.219687067453467,0.216126756888919
"83",0.374112302170928,0.132252676225181,0.26732017726313,0.46484555378683,1.79457725361866,1.51859378952837,0.812291799431401,2.26586103915238,0.189672482649561,0.236094893633504,0.14203495900809,0.253584308753973,0.268855527295894,0.157792504806923,0.253920740704712,0.141983040895536,0.218535904252817,0.1927991189386
"84",0.0936329303502863,0.110347103777141,0.139973706195946,0.152660960258831,0.182915348562106,0.164603475618957,0.140825100264798,0.349401546419463,0.211960052081861,0.218087082899459,0.16091289264538,0.246901900887016,0.213479376319467,0.191919343503706,0.309852903682213,0.144393290418065,0.24968704947834,0.212672913531289
"85",0.420090043767378,0.235820384502438,0.29410094082324,0.507549497351798,0.922317039803163,1.27804700569908,1.08271844391191,2.48738703414409,0.243501656777356,0.225959722863339,0.166159518322976,0.201262216964826,0.22877422989781,0.209291645058291,0.308291293098778,0.148479798740474,0.283867456261745,0.228783637863796
"86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",0.290887928252147,0.139781643508571,0.274015338023716,0.390251756339609,0.653141910386233,0.863948346435944,0.465352681796382,1.51551886150626,0.1799943619817,0.204907637026639,0.149874911647713,0.230685199833269,0.186858159125064,0.27879018716935,0.314640833123419,0.141599510441984,0.245691666530152,0.173990308534235
"88",0.292009654031947,0.230500221218967,0.254144030012339,0.316886439040185,1.36157618044122,0.436886738279279,0.445100889014244,1.97155537837124,0.23998449167802,0.233187389341978,0.156341867144255,0.239984491678019,0.238206631461204,0.21664845307541,0.142138526323332,0.123658590921203,0.238206631461204,0.213558131774603
"89",0.219425567979904,0.223986786985334,0.180345638246088,0.47087489810836,0.583834894960143,0.540067278510801,0.570978083820691,1.44117022069786,0.221479134447333,0.241021384746827,0.181395186015166,0.245564470902092,0.26523279393994,0.238169876157248,0.202060342470259,0.101795445465634,0.234476151979712,0.208032772272574
"90",0.129484095342558,0.146153043227528,0.220764416625612,0.27631610717265,0.219524812860645,0.238511608575314,0.222202109522773,0.24076017677759,0.217532993254187,0.232978346049511,0.181044718765961,0.246221615214981,0.269886256252735,0.191919343503707,0.304729116521484,0.154683228401822,0.232002437978792,0.214032063884723
"91",0.161748526015609,0.170238564246913,0.232583521740999,0.250020083693744,0.488794207890588,0.449049174757849,0.288888699343029,0.680449137241062,0.230578136587886,0.200485082384513,0.171231627279588,0.230578136587884,0.236749694221173,0.220409205847253,0.209905065953841,0.155973197949397,0.220355233740576,0.222503043520416
