"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Romanticism=~M_Rom","Romanticism=~X_Rom","Romanticism=~F_Rom","Eroticism=~M_Ero","Eroticism=~X_Ero","Eroticism=~F_Ero","Attraction~~Romanticism","Attraction~~Eroticism","Romanticism~~Eroticism"
"83",0.0791151188813036,0.0716449739158663,0.077350356048047,0.0437223640759,0.0328765043752883,0.0360354828349456,0.0485385236012613,0.0483171473380736,0.0492125013788025,0.0695337681822062,0.0717142885330715,0.0693682211660739
"84",0.0738998447489903,0.0660385658992396,0.0711373902042385,0.0486205656370962,0.0455716184429533,0.0426981048850109,0.0513832574305215,0.0486434193089532,0.0556850343135634,0.0705882627674408,0.0725158056997215,0.068939134249829
"85",0.0727043791855427,0.0643201194982626,0.067837750602002,0.0496627963778575,0.0468424286879035,0.0438321356361836,0.0526986787744873,0.0508460465091831,0.0554036803357049,0.0681573906407636,0.0707065414251308,0.0688912392397287
"86",0.0997641066170887,0.0665319278787832,0.0735363238288131,0.0517338860540364,0.0374707183589465,0.0421614998015596,0.0486956329501743,0.0471905614124984,0.0516206837291395,0.0685926174644742,0.0665745192303407,0.0693154507565322
"87",0.0743178230278804,0.0678938282088039,0.0710248940596866,0.0510928962172339,0.0380625573293062,0.03985364648863,0.0555794751313414,0.0547630686339554,0.0565004980605257,0.0676582490154699,0.0693574285108619,0.0704638391714755
"88",0.0744392742476972,0.0645917268104221,0.0727641018249992,0.0409123916582776,0.0370074212749797,0.0377270641258194,0.0492540920625139,0.0484360186503957,0.0520476966802516,0.0692151145517037,0.0677059935268821,0.0698481737485171
"89",0.0735974075010802,0.0634442115436044,0.0663420213160571,0.0369990473590663,0.0348788964692405,0.0324350189097552,0.0470334405288174,0.0457035115463389,0.0514868638613397,0.0687432426782729,0.0695495944377012,0.0677917685147401
"90",0.0703465385583521,0.0663927156824821,0.0773108922190759,0.048564353399448,0.0347156658610153,0.0402269262898232,0.0533727539410336,0.0546685981208102,0.0550390522351767,0.0709322808037249,0.0697700034393458,0.0705770415989577
"91",0.0774850302704039,0.0689556008386423,0.0730797801240105,0.0424656610805881,0.0320703422436738,0.0339872180838188,0.0548900682663289,0.0535413564048276,0.0562962834103342,0.0697065935341373,0.0715368764603115,0.0699283051615476
"92",0.0867306424804852,0.0683630478870442,0.0700239095226327,0.0441256559717466,0.0408445637598058,0.038263285194831,0.0492843597974544,0.0487445003692051,0.053599298739695,0.0665269660861234,0.0690172598004923,0.0690927140846734
"93",0.0737574819077574,0.0678025822154406,0.0709550380830374,0.0430919538496539,0.0397872003993406,0.0375497006326795,0.0466419025579211,0.0475134703352485,0.0500427428972305,0.0713397646530816,0.0703994967940091,0.0667628863864789
"94",0.0693038015106427,0.0677313041163395,0.066857473545403,0.0452397489544351,0.0347563273059266,0.0399142231254864,0.0516879958489159,0.05093611751993,0.0535775590287189,0.0709155024709613,0.0711913924998668,0.0692393822607525
"95",0.073645187047603,0.0675553061562294,0.0672730170513965,0.0443906071743369,0.038442450584313,0.0375551172208072,0.0434398584334797,0.0432765006440281,0.0484261785705755,0.0709102794037729,0.0654600572690051,0.0668309962438877
"96",0.0928871275282634,0.0678950520054024,0.0757149703898517,0.0425712811260059,0.0441794040101371,0.0383909417864764,0.0490553059758873,0.0468966561844914,0.054015713560183,0.069030887606179,0.0694105581532081,0.06981760881562
"97",0.0865786775679915,0.0708381007533837,0.0759897224405684,0.0433539580118355,0.0334681038739559,0.0347907692730947,0.0485650959900565,0.048581672638948,0.053756489560275,0.0664594983376807,0.0702313676143642,0.067254835601975
"98",0.0756588324074838,0.0669653558323416,0.0640036332923793,0.0415535123299849,0.0397189144097983,0.0368558315435911,0.0440292123818117,0.0413149579367967,0.0498126341373581,0.0649836618514643,0.0689318458258711,0.0663781441205303
"99",0.0688090599540717,0.0672312094172983,0.0652504435044169,0.0428932234529241,0.0359965803801712,0.036490918723471,0.0469568262279555,0.0446437063513135,0.050389166956941,0.0689519166531641,0.0708828975896308,0.0679322506640564
"100",0.0804237075249141,0.0699279114859798,0.0726431744523355,0.0429985741647887,0.03299258985809,0.0363030159572192,0.0485308708368353,0.0481317108171229,0.0529725291954805,0.0672563280533517,0.0693818760947329,0.0675633137408997
"101",0.0623246554712769,0.0613630913805679,0.0595188268901492,0.0480537822323107,0.0397905461121213,0.041198845085957,0.0484483283770078,0.0492193378988478,0.0519221596022535,0.0691765201251037,0.068713293411736,0.069611799751935
"102",0.0899232270991261,0.0679456691861255,0.0817801466046259,0.0385056260779453,0.0362047910950027,0.0354644831740789,0.0504070924060668,0.0491891077518841,0.0555300123637647,0.0703825329523183,0.0695726885778355,0.0692044464160005
"103",0.120082614631989,0.0737665376354572,0.0846831149062501,0.0438765175021774,0.0349598339848262,0.0364988506543289,0.0403113254093259,0.0395294234933377,0.0462855919169513,0.0690563246092957,0.0688324152720895,0.0661839975880684
"104",0.0718987660607504,0.0660716704430396,0.0665079127869712,0.0486759080299637,0.0404044638082074,0.0395356550235977,0.0498532341527673,0.0493601358076636,0.0525091828451522,0.070812268787445,0.0690154178290445,0.0689211613527641
"105",0.0630418826319485,0.0636222153962471,0.0581303067831596,0.0403208555078378,0.0330927550807355,0.031288329275929,0.0409484526799425,0.0409886565700359,0.0481894557443272,0.0669784040669194,0.0660401965904853,0.06361854997407
