"","Attraction=~M_Atr","Attraction=~X_Atr","Attraction=~F_Atr","Attraction~Inactive","Attraction~Education","Attraction~Work","Attraction~Gym","Attraction~Social","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social"
"43",0.754135716014688,0.425286922679267,0.708285103634671,-0.263857039635574,-0.0313102525869474,-0.261388890845505,0.0784910929297308,0.482980732078002,-0.603149835304104,-0.825233111418267,-0.868477633014315,-0.63222271429653,-0.234309289078781,-0.291634748895911,0.429009326544323,-0.549614850710297,-0.431412609584647,0.287989904113995
"44",0.709517477173569,0.428120063805306,0.683451613926244,-0.255470743007283,-0.167303492791593,-0.197707393753249,0.108847064363913,0.559604567693656,-0.54750379001561,-0.820583133150862,-0.862974432566165,-0.60922654267316,-0.109998417486721,-0.444578399363099,0.217057038350077,-0.538781543118319,-0.340140704954976,0.187063169187702
"45",0.742927563679198,0.451325308867442,0.733010189847762,-0.261146237388001,-0.146049672467948,-0.117901248694189,0.105903663841239,0.434768895735543,-0.5947887204835,-0.806481139194699,-0.897133675948793,-0.590545749036319,-0.243365310054645,-0.383430383021594,0.224179381629746,-0.505457834339356,-0.246688342198329,0.176951527218954
"46",0.771592366594907,0.464956876703098,0.848231131530996,-0.298291198473145,0.0389661280497734,-0.0410493249426883,0.00725219203240006,0.123439896288572,-0.610072727494688,-0.822477048698622,-0.826399767285686,-0.639276717175952,-0.255510462730121,-0.455678351440875,0.320020276110296,-0.487092198169673,-0.211851968603425,0.191903157337698
"47",0.602150302366764,0.411587135958003,0.621788110142678,-0.378356379490377,0.00261709886238746,-0.20929905602906,0.0598101246286002,0.647632915177508,-0.582458234179702,-0.848279024238379,-0.872480552988222,-0.615196433176845,-0.175213991319664,-0.34890306869994,0.184637705267767,-0.53848622503473,-0.237342429770724,0.223974751642346
"48",0.782001327629921,0.416380298498075,0.746592069717784,-0.195462865812223,-0.0529156849733483,-0.177917072790447,0.0549203933784267,0.452503533819993,-0.618350441562213,-0.821183190853479,-0.891518093142112,-0.586358833780965,-0.201480337946366,-0.463128672493007,0.240129363666334,-0.546463551282505,-0.271423722207518,0.236071067540157
"49",0.758342557049953,0.452455578719119,0.745146876344149,-0.346733755004987,0.0117574771098121,-0.205037134741341,0.0222274755661385,0.274602292959767,-0.56315664947987,-0.816839404447821,-0.90439403720174,-0.590440089379483,-0.259395756330497,-0.44116224941772,0.180850043248676,-0.544984117015413,-0.410387419335383,0.166769302375255
"50",0.764986708404771,0.455666620097508,0.752639806976668,-0.34697691313166,-0.108693030848067,-0.247232466154196,0.0742217546554669,0.306637090885061,-0.527235834174926,-0.810957287696518,-0.840495409419277,-0.635504011918307,-0.0906758902691067,-0.350148496464494,0.228140506094932,-0.536878744689587,-0.577495659364646,0.270886074267676
"51",0.69739705860392,0.373123598958743,0.790206776031204,-0.309236753998315,-0.036536461305931,-0.211090435563247,0.148398125780447,0.30354560766264,-0.608147660837286,-0.830508665754937,-0.856241468053384,-0.562242242685744,-0.333095505917221,-0.344720973819339,0.374361410961696,-0.465153000504163,-0.376307178090665,0.0997449353085012
"52",0.723018844638504,0.443989887964606,0.775310139380507,-0.264420625633723,0.0145369181725903,-0.177650335247969,0.0106421209286996,0.239640300885049,-0.572558545981615,-0.806432826857294,-0.836945316462895,-0.635505058507439,-0.122150392222698,-0.56199647109315,0.263382124080712,-0.568006427195364,-0.3507544605408,0.139901698650259
"53",0.675347339944514,0.465490991334857,0.729478109006791,-0.267237819161535,-0.0442283553854731,-0.178514703059115,-0.0180174264267794,0.46635083623074,-0.565053253788226,-0.810749267555657,-0.840441022460744,-0.571229550011224,-0.12374828207368,-0.37920381178804,0.1999567255953,-0.543662105308969,-0.271422502853688,0.129676967565591
"54",0.805131270945989,0.497834163138976,0.752405198477931,-0.236476979690716,-0.0202957274410548,-0.221325459730616,-0.0330007042086817,0.35307059549527,-0.594287643826233,-0.810396393801454,-0.818609616963753,-0.631482101339658,-0.255510609461215,-0.415921274059389,0.396636752286826,-0.572035265253266,-0.273485278237514,0.120966288478723
"55",0.738525748405566,0.459736362045838,0.699814378184875,-0.279366541601366,-0.294114380783914,-0.330646413924561,0.077232052666059,0.689685795434073,-0.588244590498545,-0.819794798393711,-0.872592978702405,-0.626439273315272,-0.246005282855208,-0.30604990060654,0.361968325992826,-0.580459318576907,-0.377373918834337,0.258896751381231
"56",0.770546116534581,0.378021512311359,0.770121049527293,-0.301367820421481,0.0803670530193681,-0.224978095868375,0.104829625940341,0.200730668418345,-0.605251281986107,-0.803243273379949,-0.871097345579085,-0.621899910107129,-0.254027384325924,-0.411567652040233,0.147462497539595,-0.562827157914192,-0.284312189354434,0.249079636634824
"57",0.713660690937246,0.47957098796152,0.775098386020604,-0.333016793520031,0.0492412077377931,-0.210389996968023,0.0526618465802283,0.308202315438707,-0.668987711756193,-0.833135612525063,-0.865276142503876,-0.661185766734472,-0.269032621371786,-0.353792646767093,0.190458880700818,-0.513749391106433,-0.552787370869464,0.236455464203591
"58",0.743213053318233,0.422644764124782,0.761335946919956,-0.297335022691567,0.152891605998538,-0.122064525960172,0.0125241078560576,0.21245147729685,-0.581054766599527,-0.809296777368006,-0.882894486839502,-0.668361303056212,-0.134526278548344,-0.470891194268139,0.31355529943113,-0.527439825575138,-0.246915494871837,0.179334963904171
"59",0.861408445734721,0.396281379563903,0.787821071982226,-0.233596421739465,-0.0295100900901379,-0.111311793401039,0.0292994858861627,0.284487416332139,-0.58502418592616,-0.820826626366297,-0.868179874050352,-0.608755515550752,-0.286592786311121,-0.338534127809799,0.295276651381571,-0.570782142090453,-0.269564885029351,0.261868331044171
"60",0.765903463338533,0.444551844132082,0.782642945144356,-0.282358211506282,0.0245838183420745,-0.13759294384927,0.0818569390377956,0.337587090567395,-0.575055481013538,-0.82659388759594,-0.871396211287295,-0.554965746131991,-0.261951722433722,-0.412179030054052,0.0971843870390418,-0.571634924738952,-0.244629709728922,0.246247194254697
"61",0.692435313267788,0.516060765969806,0.737584823298623,-0.278836077483326,0.0186573332012827,-0.226725847251459,0.0837627679893572,0.368663371327837,-0.571096098750642,-0.816719615752105,-0.892384788543596,-0.610702017508045,-0.318902077389923,-0.354288262236152,0.323750135378603,-0.549841043520516,-0.204548390622733,0.267375235981954
"62",0.754552759595575,0.43909618540484,0.751550841923293,-0.134939130293925,-0.0342672088741582,-0.119708659269633,0.12162151247074,0.446680667901873,-0.60423804168733,-0.815295258786626,-0.881030035082173,-0.549724604113834,-0.316574024278304,-0.438908234203571,0.303224217327457,-0.626855267740939,-0.113172450795436,0.249492424581117
"63",0.880575554813207,0.409752652853088,0.707883842004847,-0.271335577729457,-0.0402243955614009,-0.209754370690881,0.0159593331804248,0.339389974116212,-0.565477521547324,-0.813948924799961,-0.880209589116647,-0.650450627538265,-0.357393071896014,-0.452793530249544,0.100069168003459,-0.404477266505113,-0.342048374810533,0.206631441403689
"64",0.717585396080603,0.442294647267691,0.736258884560413,-0.331636424510303,0.0115040268707201,-0.229545252191919,0.0283297560079275,0.367433173432716,-0.59860455696449,-0.821225583282102,-0.836170821614231,-0.598815754819497,-0.417063338766366,-0.324218144007905,0.272320279994905,-0.581366920838699,-0.381170540147417,0.25734862385467
